"","coef","mean","sd"
"LBXMCHSI1",0,0.0621900937482817,2.03704982788443
"LBXMC1",0,0.0621900937482817,2.03704982788443
"LBXRDW1",0,0.0621900937482817,2.03704982788443
"LBXPLTSI1",0,0.0621900937482817,2.03704982788443
"LBXMPSI1",0,0.0621900937482817,2.03704982788443
"LBDTCSI1",0,0.0621900937482817,2.03704982788443
"LBDHDD1",0,0.0621900937482817,2.03704982788443
"LBXGH1",0,0.0621900937482817,2.03704982788443
"URXUMA1",0,0.0621900937482817,2.03704982788443
"URXUCR1",0,0.0621900937482817,2.03704982788443
"ALQ1301",0,0.0621900937482817,2.03704982788443
"HOD0501",0,0.0621900937482817,2.03704982788443
"WHD0101",0,0.0621900937482817,2.03704982788443
"WHD0201",0,0.0621900937482817,2.03704982788443
"WHD0501",0,0.0621900937482817,2.03704982788443
"WHD1101",0,0.0621900937482817,2.03704982788443
"WHD1201",0,0.0621900937482817,2.03704982788443
"WHD1301",0,0.0621900937482817,2.03704982788443
"WHD1401",0,0.0621900937482817,2.03704982788443
"demo_age_cat_18to441",0,0.0621900937482817,2.03704982788443
"demo_age_cat_45to641",0,0.0621900937482817,2.03704982788443
"demo_age_cat_65to741",0,0.0621900937482817,2.03704982788443
"demo_age_cat_75plus1",0,0.0621900937482817,2.03704982788443
"demo_race_NonplusHispanicWhite1",0,0.0621900937482817,2.03704982788443
"demo_race_NonplusHispanicBlack1",0,0.0621900937482817,2.03704982788443
"demo_race_NonplusHispanicAsian1",0,0.0621900937482817,2.03704982788443
"demo_race_Hispanic1",0,0.0621900937482817,2.03704982788443
"demo_race_Other1",0,0.0621900937482817,2.03704982788443
"demo_race_black_No1",0,0.0621900937482817,2.03704982788443
"demo_race_black_Yes1",0,0.0621900937482817,2.03704982788443
"demo_pregnant_No1",0,0.0621900937482817,2.03704982788443
"demo_pregnant_Yes1",0,0.0621900937482817,2.03704982788443
"demo_gender_Men1",0,0.0621900937482817,2.03704982788443
"demo_gender_Women1",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_excluded_SBP120andDBP80mmHg1",20.7556715339631,0.0621900937482817,2.03704982788443
"bp_cat_meds_excluded_SBPof120to130andDBP80mmHg1",21.508138168873,0.0621900937482817,2.03704982788443
"bp_cat_meds_excluded_SBPof130to140orDBP80to90mmHg1",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_excluded_SBPof140to160orDBP90to100mmHg1",-12.9566362043115,0.0621900937482817,2.03704982788443
"bp_cat_meds_excluded_SBP160plusorDBP100plusmmHg1",-11.2618372399281,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_SBP120andDBP80mmHg1",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_SBPof120to130andDBP80mmHg1",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_SBPof130to140orDBP80to90mmHg1",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_SBPof140to160orDBP90to100mmHg1",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_SBP160plusorDBP100plusmmHg1",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_takingantihypertensivemedications1",1.12638647185815,0.0621900937482817,2.03704982788443
"bp_med_use_No1",-8.17315591068296e-14,0.0621900937482817,2.03704982788443
"bp_med_use_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_recommended_jnc7_No1",3.62398611314304,0.0621900937482817,2.03704982788443
"bp_med_recommended_jnc7_Yes1",-7.37461634382817e-14,0.0621900937482817,2.03704982788443
"bp_med_recommended_accaha_No1",0,0.0621900937482817,2.03704982788443
"bp_med_recommended_accaha_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_None1",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_One1",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_Two1",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_Three1",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_Fourormore1",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_None1",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_One1",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_Two1",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_Three1",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_Fourormore1",0,0.0621900937482817,2.03704982788443
"bp_med_combination_No1",0,0.0621900937482817,2.03704982788443
"bp_med_combination_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_pills_gteq_2_No1",0,0.0621900937482817,2.03704982788443
"bp_med_pills_gteq_2_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_ace_No1",0,0.0621900937482817,2.03704982788443
"bp_med_ace_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_aldo_No1",0,0.0621900937482817,2.03704982788443
"bp_med_aldo_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_alpha_No1",0,0.0621900937482817,2.03704982788443
"bp_med_alpha_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_angioten_No1",0,0.0621900937482817,2.03704982788443
"bp_med_angioten_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_beta_No1",0,0.0621900937482817,2.03704982788443
"bp_med_beta_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_central_No1",0,0.0621900937482817,2.03704982788443
"bp_med_central_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_No1",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_dh_No1",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_dh_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_ndh_No1",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_ndh_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_diur_Ksparing_No1",0,0.0621900937482817,2.03704982788443
"bp_med_diur_Ksparing_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_diur_loop_No1",0,0.0621900937482817,2.03704982788443
"bp_med_diur_loop_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_diur_thz_No1",0,0.0621900937482817,2.03704982788443
"bp_med_diur_thz_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_renin_inhibitors_No1",0,0.0621900937482817,2.03704982788443
"bp_med_renin_inhibitors_Yes1",0,0.0621900937482817,2.03704982788443
"bp_med_vasod_No1",0,0.0621900937482817,2.03704982788443
"bp_med_vasod_Yes1",0,0.0621900937482817,2.03704982788443
"htn_aware_No1",0,0.0621900937482817,2.03704982788443
"htn_aware_Yes1",0,0.0621900937482817,2.03704982788443
"htn_resistant_jnc7_No1",0.0826319967135567,0.0621900937482817,2.03704982788443
"htn_resistant_jnc7_Yes1",-2.68957846253386e-14,0.0621900937482817,2.03704982788443
"htn_resistant_accaha_No1",0,0.0621900937482817,2.03704982788443
"htn_resistant_accaha_Yes1",0,0.0621900937482817,2.03704982788443
"htn_resistant_jnc7_thz_No1",0,0.0621900937482817,2.03704982788443
"htn_resistant_jnc7_thz_Yes1",0,0.0621900937482817,2.03704982788443
"htn_resistant_accaha_thz_No1",0,0.0621900937482817,2.03704982788443
"htn_resistant_accaha_thz_Yes1",0,0.0621900937482817,2.03704982788443
"cc_smoke_Never1",0,0.0621900937482817,2.03704982788443
"cc_smoke_Former1",0,0.0621900937482817,2.03704982788443
"cc_smoke_Current1",0,0.0621900937482817,2.03704982788443
"cc_bmi_251",0,0.0621900937482817,2.03704982788443
"cc_bmi_25to301",0,0.0621900937482817,2.03704982788443
"cc_bmi_30to351",0,0.0621900937482817,2.03704982788443
"cc_bmi_35plus1",0,0.0621900937482817,2.03704982788443
"cc_diabetes_No1",10.9869334428326,0.0621900937482817,2.03704982788443
"cc_diabetes_Yes1",-1.45214580945732e-13,0.0621900937482817,2.03704982788443
"cc_ckd_No1",11.2140063438261,0.0621900937482817,2.03704982788443
"cc_ckd_Yes1",-9.13613503130161e-14,0.0621900937482817,2.03704982788443
"cc_cvd_mi_No1",0,0.0621900937482817,2.03704982788443
"cc_cvd_mi_Yes1",0,0.0621900937482817,2.03704982788443
"cc_cvd_chd_No1",0,0.0621900937482817,2.03704982788443
"cc_cvd_chd_Yes1",0,0.0621900937482817,2.03704982788443
"cc_cvd_ascvd_No1",0,0.0621900937482817,2.03704982788443
"cc_cvd_ascvd_Yes1",0,0.0621900937482817,2.03704982788443
"cc_cvd_hf_No1",0,0.0621900937482817,2.03704982788443
"cc_cvd_hf_Yes1",0,0.0621900937482817,2.03704982788443
"cc_cvd_any_No1",0,0.0621900937482817,2.03704982788443
"cc_cvd_any_Yes1",0,0.0621900937482817,2.03704982788443
"DSD010AN_11",0,0.0621900937482817,2.03704982788443
"DSD010AN_21",0,0.0621900937482817,2.03704982788443
"DSD010AN_71",0,0.0621900937482817,2.03704982788443
"DSD010AN_91",0,0.0621900937482817,2.03704982788443
"DR1DRSTZ_11",0,0.0621900937482817,2.03704982788443
"DR1DRSTZ_21",0,0.0621900937482817,2.03704982788443
"DR1DRSTZ_51",0,0.0621900937482817,2.03704982788443
"DR1LANG_11",0,0.0621900937482817,2.03704982788443
"DR1LANG_21",0,0.0621900937482817,2.03704982788443
"DR1LANG_31",0,0.0621900937482817,2.03704982788443
"DR1LANG_41",0,0.0621900937482817,2.03704982788443
"DR1LANG_51",0,0.0621900937482817,2.03704982788443
"DR1LANG_61",0,0.0621900937482817,2.03704982788443
"DS1DS_11",0,0.0621900937482817,2.03704982788443
"DS1DS_21",0,0.0621900937482817,2.03704982788443
"DS1AN_11",0,0.0621900937482817,2.03704982788443
"DS1AN_21",0,0.0621900937482817,2.03704982788443
"DR2DRSTZ_11",0,0.0621900937482817,2.03704982788443
"DR2DRSTZ_21",0,0.0621900937482817,2.03704982788443
"DR2DRSTZ_51",0,0.0621900937482817,2.03704982788443
"BPAARM_11",0,0.0621900937482817,2.03704982788443
"BPAARM_21",0,0.0621900937482817,2.03704982788443
"BPAARM_81",0,0.0621900937482817,2.03704982788443
"BPACSZ_11",0,0.0621900937482817,2.03704982788443
"BPACSZ_21",0,0.0621900937482817,2.03704982788443
"BPACSZ_31",0,0.0621900937482817,2.03704982788443
"BPACSZ_41",0,0.0621900937482817,2.03704982788443
"BPACSZ_51",0,0.0621900937482817,2.03704982788443
"BPXPULS_11",0,0.0621900937482817,2.03704982788443
"BPXPULS_21",0,0.0621900937482817,2.03704982788443
"BPXPTY_11",0,0.0621900937482817,2.03704982788443
"BPXPTY_21",0,0.0621900937482817,2.03704982788443
"BPAEN1_11",0,0.0621900937482817,2.03704982788443
"BPAEN1_21",0,0.0621900937482817,2.03704982788443
"BPAEN2_11",0,0.0621900937482817,2.03704982788443
"BPAEN2_21",0,0.0621900937482817,2.03704982788443
"BPAEN3_11",0,0.0621900937482817,2.03704982788443
"BPAEN3_21",0,0.0621900937482817,2.03704982788443
"LBXHA_11",0,0.0621900937482817,2.03704982788443
"LBXHA_21",0,0.0621900937482817,2.03704982788443
"LBXHA_31",0,0.0621900937482817,2.03704982788443
"DBQ330_11",0,0.0621900937482817,2.03704982788443
"DBQ330_21",0,0.0621900937482817,2.03704982788443
"DBQ330_71",0,0.0621900937482817,2.03704982788443
"DBQ330_91",0,0.0621900937482817,2.03704982788443
"BPQ020_11",0,0.0621900937482817,2.03704982788443
"BPQ020_21",0,0.0621900937482817,2.03704982788443
"BPQ030_11",0,0.0621900937482817,2.03704982788443
"BPQ030_21",0,0.0621900937482817,2.03704982788443
"BPQ030_71",0,0.0621900937482817,2.03704982788443
"BPQ030_91",0,0.0621900937482817,2.03704982788443
"BPQ040A_11",0,0.0621900937482817,2.03704982788443
"BPQ040A_21",0,0.0621900937482817,2.03704982788443
"BPQ060_11",0,0.0621900937482817,2.03704982788443
"BPQ060_21",0,0.0621900937482817,2.03704982788443
"BPQ060_71",0,0.0621900937482817,2.03704982788443
"BPQ060_91",0,0.0621900937482817,2.03704982788443
"BPQ070_11",0,0.0621900937482817,2.03704982788443
"BPQ070_21",0,0.0621900937482817,2.03704982788443
"BPQ070_31",0,0.0621900937482817,2.03704982788443
"BPQ070_41",0,0.0621900937482817,2.03704982788443
"BPQ070_91",0,0.0621900937482817,2.03704982788443
"BPQ080_11",0,0.0621900937482817,2.03704982788443
"BPQ080_21",0,0.0621900937482817,2.03704982788443
"BPQ080_71",0,0.0621900937482817,2.03704982788443
"BPQ080_91",0,0.0621900937482817,2.03704982788443
"BPQ090D_11",0,0.0621900937482817,2.03704982788443
"BPQ090D_21",0,0.0621900937482817,2.03704982788443
"BPQ090D_91",0,0.0621900937482817,2.03704982788443
"CDQ010_11",0,0.0621900937482817,2.03704982788443
"CDQ010_21",0,0.0621900937482817,2.03704982788443
"CDQ010_71",0,0.0621900937482817,2.03704982788443
"CDQ010_91",0,0.0621900937482817,2.03704982788443
"HSQ590_11",0,0.0621900937482817,2.03704982788443
"HSQ590_21",0,0.0621900937482817,2.03704982788443
"HSQ590_71",0,0.0621900937482817,2.03704982788443
"HSQ590_91",0,0.0621900937482817,2.03704982788443
"DIQ010_11",0,0.0621900937482817,2.03704982788443
"DIQ010_21",0,0.0621900937482817,2.03704982788443
"DIQ010_31",0,0.0621900937482817,2.03704982788443
"DIQ010_91",0,0.0621900937482817,2.03704982788443
"DIQ050_11",0,0.0621900937482817,2.03704982788443
"DIQ050_21",0,0.0621900937482817,2.03704982788443
"DIQ050_91",0,0.0621900937482817,2.03704982788443
"HIQ210_11",0,0.0621900937482817,2.03704982788443
"HIQ210_21",0,0.0621900937482817,2.03704982788443
"HIQ210_71",0,0.0621900937482817,2.03704982788443
"HIQ210_91",0,0.0621900937482817,2.03704982788443
"HUQ010_11",0,0.0621900937482817,2.03704982788443
"HUQ010_21",0,0.0621900937482817,2.03704982788443
"HUQ010_31",0,0.0621900937482817,2.03704982788443
"HUQ010_41",0,0.0621900937482817,2.03704982788443
"HUQ010_51",0,0.0621900937482817,2.03704982788443
"HUQ010_71",0,0.0621900937482817,2.03704982788443
"HUQ010_91",0,0.0621900937482817,2.03704982788443
"HUQ030_11",0,0.0621900937482817,2.03704982788443
"HUQ030_21",0,0.0621900937482817,2.03704982788443
"HUQ030_31",0,0.0621900937482817,2.03704982788443
"HUQ030_71",0,0.0621900937482817,2.03704982788443
"HUQ030_91",0,0.0621900937482817,2.03704982788443
"HUQ090_11",0,0.0621900937482817,2.03704982788443
"HUQ090_21",0,0.0621900937482817,2.03704982788443
"HUQ090_71",0,0.0621900937482817,2.03704982788443
"HUQ090_91",0,0.0621900937482817,2.03704982788443
"HOQ065_11",0,0.0621900937482817,2.03704982788443
"HOQ065_21",0,0.0621900937482817,2.03704982788443
"HOQ065_31",0,0.0621900937482817,2.03704982788443
"HOQ065_71",0,0.0621900937482817,2.03704982788443
"HOQ065_91",0,0.0621900937482817,2.03704982788443
"IMQ020_11",0,0.0621900937482817,2.03704982788443
"IMQ020_21",0,0.0621900937482817,2.03704982788443
"IMQ020_31",0,0.0621900937482817,2.03704982788443
"IMQ020_71",0,0.0621900937482817,2.03704982788443
"IMQ020_91",0,0.0621900937482817,2.03704982788443
"MCQ010_11",0,0.0621900937482817,2.03704982788443
"MCQ010_21",0,0.0621900937482817,2.03704982788443
"MCQ010_91",0,0.0621900937482817,2.03704982788443
"MCQ053_11",0,0.0621900937482817,2.03704982788443
"MCQ053_21",0,0.0621900937482817,2.03704982788443
"MCQ053_91",0,0.0621900937482817,2.03704982788443
"MCQ080_11",0,0.0621900937482817,2.03704982788443
"MCQ080_21",0,0.0621900937482817,2.03704982788443
"MCQ080_91",0,0.0621900937482817,2.03704982788443
"MCQ092_11",0,0.0621900937482817,2.03704982788443
"MCQ092_21",0,0.0621900937482817,2.03704982788443
"MCQ092_71",0,0.0621900937482817,2.03704982788443
"MCQ092_91",0,0.0621900937482817,2.03704982788443
"MCQ160A_11",0,0.0621900937482817,2.03704982788443
"MCQ160A_21",0,0.0621900937482817,2.03704982788443
"MCQ160A_91",0,0.0621900937482817,2.03704982788443
"MCQ160B_11",0,0.0621900937482817,2.03704982788443
"MCQ160B_21",0,0.0621900937482817,2.03704982788443
"MCQ160B_71",0,0.0621900937482817,2.03704982788443
"MCQ160B_91",0,0.0621900937482817,2.03704982788443
"MCQ160C_11",0,0.0621900937482817,2.03704982788443
"MCQ160C_21",0,0.0621900937482817,2.03704982788443
"MCQ160C_71",0,0.0621900937482817,2.03704982788443
"MCQ160C_91",0,0.0621900937482817,2.03704982788443
"MCQ160D_11",0,0.0621900937482817,2.03704982788443
"MCQ160D_21",0,0.0621900937482817,2.03704982788443
"MCQ160D_71",0,0.0621900937482817,2.03704982788443
"MCQ160D_91",0,0.0621900937482817,2.03704982788443
"MCQ160E_11",0,0.0621900937482817,2.03704982788443
"MCQ160E_21",0,0.0621900937482817,2.03704982788443
"MCQ160E_71",0,0.0621900937482817,2.03704982788443
"MCQ160E_91",0,0.0621900937482817,2.03704982788443
"MCQ160F_11",0,0.0621900937482817,2.03704982788443
"MCQ160F_21",0,0.0621900937482817,2.03704982788443
"MCQ160F_91",0,0.0621900937482817,2.03704982788443
"MCQ160L_11",0,0.0621900937482817,2.03704982788443
"MCQ160L_21",0,0.0621900937482817,2.03704982788443
"MCQ160L_91",0,0.0621900937482817,2.03704982788443
"MCQ220_11",0,0.0621900937482817,2.03704982788443
"MCQ220_21",0,0.0621900937482817,2.03704982788443
"MCQ220_91",0,0.0621900937482817,2.03704982788443
"OSQ010A_11",0,0.0621900937482817,2.03704982788443
"OSQ010A_21",0,0.0621900937482817,2.03704982788443
"OSQ010A_91",0,0.0621900937482817,2.03704982788443
"OSQ010B_11",0,0.0621900937482817,2.03704982788443
"OSQ010B_21",0,0.0621900937482817,2.03704982788443
"OSQ010B_71",0,0.0621900937482817,2.03704982788443
"OSQ010B_91",0,0.0621900937482817,2.03704982788443
"OSQ010C_11",0,0.0621900937482817,2.03704982788443
"OSQ010C_21",0,0.0621900937482817,2.03704982788443
"OSQ010C_71",0,0.0621900937482817,2.03704982788443
"OSQ010C_91",0,0.0621900937482817,2.03704982788443
"OSQ060_11",0,0.0621900937482817,2.03704982788443
"OSQ060_21",0,0.0621900937482817,2.03704982788443
"OSQ060_71",0,0.0621900937482817,2.03704982788443
"OSQ060_91",0,0.0621900937482817,2.03704982788443
"PFQ059_11",0,0.0621900937482817,2.03704982788443
"PFQ059_21",0,0.0621900937482817,2.03704982788443
"PFQ059_71",0,0.0621900937482817,2.03704982788443
"PFQ059_91",0,0.0621900937482817,2.03704982788443
"PFQ090_11",0,0.0621900937482817,2.03704982788443
"PFQ090_21",0,0.0621900937482817,2.03704982788443
"PFQ090_91",0,0.0621900937482817,2.03704982788443
"SMQ020_11",0,0.0621900937482817,2.03704982788443
"SMQ020_21",0,0.0621900937482817,2.03704982788443
"SMQ020_71",0,0.0621900937482817,2.03704982788443
"SMQ020_91",0,0.0621900937482817,2.03704982788443
"WHQ030_11",0,0.0621900937482817,2.03704982788443
"WHQ030_21",0,0.0621900937482817,2.03704982788443
"WHQ030_31",0,0.0621900937482817,2.03704982788443
"WHQ030_71",0,0.0621900937482817,2.03704982788443
"WHQ030_91",0,0.0621900937482817,2.03704982788443
"WHQ070_11",0,0.0621900937482817,2.03704982788443
"WHQ070_21",0,0.0621900937482817,2.03704982788443
"WHQ070_71",0,0.0621900937482817,2.03704982788443
"WHQ070_91",0,0.0621900937482817,2.03704982788443
"DPQ010_01",0,0.0621900937482817,2.03704982788443
"DPQ010_11",0,0.0621900937482817,2.03704982788443
"DPQ010_21",0,0.0621900937482817,2.03704982788443
"DPQ010_31",0,0.0621900937482817,2.03704982788443
"DPQ010_71",0,0.0621900937482817,2.03704982788443
"DPQ010_91",0,0.0621900937482817,2.03704982788443
"DPQ020_01",0,0.0621900937482817,2.03704982788443
"DPQ020_11",0,0.0621900937482817,2.03704982788443
"DPQ020_21",0,0.0621900937482817,2.03704982788443
"DPQ020_31",0,0.0621900937482817,2.03704982788443
"DPQ020_71",0,0.0621900937482817,2.03704982788443
"DPQ020_91",0,0.0621900937482817,2.03704982788443
"DPQ030_01",0,0.0621900937482817,2.03704982788443
"DPQ030_11",0,0.0621900937482817,2.03704982788443
"DPQ030_21",0,0.0621900937482817,2.03704982788443
"DPQ030_31",0,0.0621900937482817,2.03704982788443
"DPQ030_71",0,0.0621900937482817,2.03704982788443
"DPQ030_91",0,0.0621900937482817,2.03704982788443
"DPQ040_01",0,0.0621900937482817,2.03704982788443
"DPQ040_11",0,0.0621900937482817,2.03704982788443
"DPQ040_21",0,0.0621900937482817,2.03704982788443
"DPQ040_31",0,0.0621900937482817,2.03704982788443
"DPQ040_71",0,0.0621900937482817,2.03704982788443
"DPQ040_91",0,0.0621900937482817,2.03704982788443
"DPQ050_01",0,0.0621900937482817,2.03704982788443
"DPQ050_11",0,0.0621900937482817,2.03704982788443
"DPQ050_21",0,0.0621900937482817,2.03704982788443
"DPQ050_31",0,0.0621900937482817,2.03704982788443
"DPQ050_71",0,0.0621900937482817,2.03704982788443
"DPQ050_91",0,0.0621900937482817,2.03704982788443
"DPQ060_01",0,0.0621900937482817,2.03704982788443
"DPQ060_11",0,0.0621900937482817,2.03704982788443
"DPQ060_21",0,0.0621900937482817,2.03704982788443
"DPQ060_31",0,0.0621900937482817,2.03704982788443
"DPQ060_71",0,0.0621900937482817,2.03704982788443
"DPQ060_91",0,0.0621900937482817,2.03704982788443
"DPQ070_01",0,0.0621900937482817,2.03704982788443
"DPQ070_11",0,0.0621900937482817,2.03704982788443
"DPQ070_21",0,0.0621900937482817,2.03704982788443
"DPQ070_31",0,0.0621900937482817,2.03704982788443
"DPQ070_71",0,0.0621900937482817,2.03704982788443
"DPQ070_91",0,0.0621900937482817,2.03704982788443
"DPQ080_01",0,0.0621900937482817,2.03704982788443
"DPQ080_11",0,0.0621900937482817,2.03704982788443
"DPQ080_21",0,0.0621900937482817,2.03704982788443
"DPQ080_31",0,0.0621900937482817,2.03704982788443
"DPQ080_71",0,0.0621900937482817,2.03704982788443
"DPQ080_91",0,0.0621900937482817,2.03704982788443
"DPQ090_01",0,0.0621900937482817,2.03704982788443
"DPQ090_11",0,0.0621900937482817,2.03704982788443
"DPQ090_21",0,0.0621900937482817,2.03704982788443
"DPQ090_31",0,0.0621900937482817,2.03704982788443
"DPQ090_71",0,0.0621900937482817,2.03704982788443
"DPQ090_91",0,0.0621900937482817,2.03704982788443
"PUQ100_11",0,0.0621900937482817,2.03704982788443
"PUQ100_21",0,0.0621900937482817,2.03704982788443
"PUQ100_91",0,0.0621900937482817,2.03704982788443
"PUQ110_11",0,0.0621900937482817,2.03704982788443
"PUQ110_21",0,0.0621900937482817,2.03704982788443
"PUQ110_71",0,0.0621900937482817,2.03704982788443
"PUQ110_91",0,0.0621900937482817,2.03704982788443
